apportionment_label,effective_year,state_fips,state_abbr,state_name,house_seats,admitted,source_seat_version
Const.,1789,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,01,AL,Alabama,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,05,AR,Arkansas,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,04,AZ,Arizona,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,06,CA,California,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,08,CO,Colorado,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,09,CT,Connecticut,5,True,wikipedia-past-apportionments-2026-05-06
Const.,1789,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
Const.,1789,12,FL,Florida,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,13,GA,Georgia,3,True,wikipedia-past-apportionments-2026-05-06
Const.,1789,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,19,IA,Iowa,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,16,ID,Idaho,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,17,IL,Illinois,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,18,IN,Indiana,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,20,KS,Kansas,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,21,KY,Kentucky,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,22,LA,Louisiana,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,25,MA,Massachusetts,8,True,wikipedia-past-apportionments-2026-05-06
Const.,1789,24,MD,Maryland,6,True,wikipedia-past-apportionments-2026-05-06
Const.,1789,23,ME,Maine,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,26,MI,Michigan,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,27,MN,Minnesota,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,29,MO,Missouri,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,28,MS,Mississippi,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,30,MT,Montana,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,37,NC,North Carolina,5,True,wikipedia-past-apportionments-2026-05-06
Const.,1789,38,ND,North Dakota,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,31,NE,Nebraska,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,33,NH,New Hampshire,3,True,wikipedia-past-apportionments-2026-05-06
Const.,1789,34,NJ,New Jersey,4,True,wikipedia-past-apportionments-2026-05-06
Const.,1789,35,NM,New Mexico,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,32,NV,Nevada,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,36,NY,New York,6,True,wikipedia-past-apportionments-2026-05-06
Const.,1789,39,OH,Ohio,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,40,OK,Oklahoma,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,41,OR,Oregon,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,42,PA,Pennsylvania,8,True,wikipedia-past-apportionments-2026-05-06
Const.,1789,44,RI,Rhode Island,1,True,wikipedia-past-apportionments-2026-05-06
Const.,1789,45,SC,South Carolina,5,True,wikipedia-past-apportionments-2026-05-06
Const.,1789,46,SD,South Dakota,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,47,TN,Tennessee,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,48,TX,Texas,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,49,UT,Utah,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,51,VA,Virginia,10,True,wikipedia-past-apportionments-2026-05-06
Const.,1789,50,VT,Vermont,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,53,WA,Washington,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,55,WI,Wisconsin,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,54,WV,West Virginia,0,False,wikipedia-past-apportionments-2026-05-06
Const.,1789,56,WY,Wyoming,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,01,AL,Alabama,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,05,AR,Arkansas,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,04,AZ,Arizona,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,06,CA,California,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,08,CO,Colorado,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,09,CT,Connecticut,7,True,wikipedia-past-apportionments-2026-05-06
1st,1793,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
1st,1793,12,FL,Florida,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,13,GA,Georgia,2,True,wikipedia-past-apportionments-2026-05-06
1st,1793,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,19,IA,Iowa,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,16,ID,Idaho,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,17,IL,Illinois,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,18,IN,Indiana,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,20,KS,Kansas,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,21,KY,Kentucky,2,True,wikipedia-past-apportionments-2026-05-06
1st,1793,22,LA,Louisiana,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,25,MA,Massachusetts,14,True,wikipedia-past-apportionments-2026-05-06
1st,1793,24,MD,Maryland,8,True,wikipedia-past-apportionments-2026-05-06
1st,1793,23,ME,Maine,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,26,MI,Michigan,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,27,MN,Minnesota,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,29,MO,Missouri,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,28,MS,Mississippi,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,30,MT,Montana,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,37,NC,North Carolina,10,True,wikipedia-past-apportionments-2026-05-06
1st,1793,38,ND,North Dakota,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,31,NE,Nebraska,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,33,NH,New Hampshire,4,True,wikipedia-past-apportionments-2026-05-06
1st,1793,34,NJ,New Jersey,5,True,wikipedia-past-apportionments-2026-05-06
1st,1793,35,NM,New Mexico,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,32,NV,Nevada,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,36,NY,New York,10,True,wikipedia-past-apportionments-2026-05-06
1st,1793,39,OH,Ohio,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,40,OK,Oklahoma,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,41,OR,Oregon,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,42,PA,Pennsylvania,13,True,wikipedia-past-apportionments-2026-05-06
1st,1793,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
1st,1793,45,SC,South Carolina,6,True,wikipedia-past-apportionments-2026-05-06
1st,1793,46,SD,South Dakota,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,47,TN,Tennessee,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,48,TX,Texas,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,49,UT,Utah,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,51,VA,Virginia,19,True,wikipedia-past-apportionments-2026-05-06
1st,1793,50,VT,Vermont,2,True,wikipedia-past-apportionments-2026-05-06
1st,1793,53,WA,Washington,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,55,WI,Wisconsin,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,54,WV,West Virginia,0,False,wikipedia-past-apportionments-2026-05-06
1st,1793,56,WY,Wyoming,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,01,AL,Alabama,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,05,AR,Arkansas,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,04,AZ,Arizona,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,06,CA,California,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,08,CO,Colorado,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,09,CT,Connecticut,7,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,12,FL,Florida,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,13,GA,Georgia,4,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,19,IA,Iowa,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,16,ID,Idaho,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,17,IL,Illinois,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,18,IN,Indiana,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,20,KS,Kansas,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,21,KY,Kentucky,6,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,22,LA,Louisiana,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,25,MA,Massachusetts,17,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,24,MD,Maryland,9,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,23,ME,Maine,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,26,MI,Michigan,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,27,MN,Minnesota,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,29,MO,Missouri,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,28,MS,Mississippi,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,30,MT,Montana,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,37,NC,North Carolina,12,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,38,ND,North Dakota,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,31,NE,Nebraska,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,33,NH,New Hampshire,5,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,34,NJ,New Jersey,6,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,35,NM,New Mexico,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,32,NV,Nevada,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,36,NY,New York,17,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,39,OH,Ohio,1,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,40,OK,Oklahoma,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,41,OR,Oregon,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,42,PA,Pennsylvania,18,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,45,SC,South Carolina,8,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,46,SD,South Dakota,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,47,TN,Tennessee,3,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,48,TX,Texas,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,49,UT,Utah,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,51,VA,Virginia,22,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,50,VT,Vermont,4,True,wikipedia-past-apportionments-2026-05-06
2nd,1803,53,WA,Washington,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,55,WI,Wisconsin,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,54,WV,West Virginia,0,False,wikipedia-past-apportionments-2026-05-06
2nd,1803,56,WY,Wyoming,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,01,AL,Alabama,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,05,AR,Arkansas,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,04,AZ,Arizona,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,06,CA,California,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,08,CO,Colorado,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,09,CT,Connecticut,7,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,10,DE,Delaware,2,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,12,FL,Florida,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,13,GA,Georgia,6,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,19,IA,Iowa,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,16,ID,Idaho,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,17,IL,Illinois,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,18,IN,Indiana,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,20,KS,Kansas,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,21,KY,Kentucky,10,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,22,LA,Louisiana,1,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,25,MA,Massachusetts,20,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,24,MD,Maryland,9,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,23,ME,Maine,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,26,MI,Michigan,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,27,MN,Minnesota,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,29,MO,Missouri,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,28,MS,Mississippi,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,30,MT,Montana,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,37,NC,North Carolina,13,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,38,ND,North Dakota,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,31,NE,Nebraska,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,33,NH,New Hampshire,6,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,34,NJ,New Jersey,6,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,35,NM,New Mexico,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,32,NV,Nevada,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,36,NY,New York,27,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,39,OH,Ohio,6,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,40,OK,Oklahoma,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,41,OR,Oregon,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,42,PA,Pennsylvania,23,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,45,SC,South Carolina,9,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,46,SD,South Dakota,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,47,TN,Tennessee,6,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,48,TX,Texas,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,49,UT,Utah,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,51,VA,Virginia,23,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,50,VT,Vermont,6,True,wikipedia-past-apportionments-2026-05-06
3rd,1813,53,WA,Washington,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,55,WI,Wisconsin,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,54,WV,West Virginia,0,False,wikipedia-past-apportionments-2026-05-06
3rd,1813,56,WY,Wyoming,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,01,AL,Alabama,3,True,wikipedia-past-apportionments-2026-05-06
4th,1823,05,AR,Arkansas,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,04,AZ,Arizona,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,06,CA,California,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,08,CO,Colorado,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,09,CT,Connecticut,6,True,wikipedia-past-apportionments-2026-05-06
4th,1823,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
4th,1823,12,FL,Florida,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,13,GA,Georgia,7,True,wikipedia-past-apportionments-2026-05-06
4th,1823,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,19,IA,Iowa,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,16,ID,Idaho,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,17,IL,Illinois,1,True,wikipedia-past-apportionments-2026-05-06
4th,1823,18,IN,Indiana,3,True,wikipedia-past-apportionments-2026-05-06
4th,1823,20,KS,Kansas,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,21,KY,Kentucky,12,True,wikipedia-past-apportionments-2026-05-06
4th,1823,22,LA,Louisiana,3,True,wikipedia-past-apportionments-2026-05-06
4th,1823,25,MA,Massachusetts,13,True,wikipedia-past-apportionments-2026-05-06
4th,1823,24,MD,Maryland,9,True,wikipedia-past-apportionments-2026-05-06
4th,1823,23,ME,Maine,7,True,wikipedia-past-apportionments-2026-05-06
4th,1823,26,MI,Michigan,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,27,MN,Minnesota,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,29,MO,Missouri,1,True,wikipedia-past-apportionments-2026-05-06
4th,1823,28,MS,Mississippi,1,True,wikipedia-past-apportionments-2026-05-06
4th,1823,30,MT,Montana,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,37,NC,North Carolina,13,True,wikipedia-past-apportionments-2026-05-06
4th,1823,38,ND,North Dakota,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,31,NE,Nebraska,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,33,NH,New Hampshire,6,True,wikipedia-past-apportionments-2026-05-06
4th,1823,34,NJ,New Jersey,6,True,wikipedia-past-apportionments-2026-05-06
4th,1823,35,NM,New Mexico,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,32,NV,Nevada,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,36,NY,New York,34,True,wikipedia-past-apportionments-2026-05-06
4th,1823,39,OH,Ohio,14,True,wikipedia-past-apportionments-2026-05-06
4th,1823,40,OK,Oklahoma,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,41,OR,Oregon,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,42,PA,Pennsylvania,26,True,wikipedia-past-apportionments-2026-05-06
4th,1823,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
4th,1823,45,SC,South Carolina,9,True,wikipedia-past-apportionments-2026-05-06
4th,1823,46,SD,South Dakota,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,47,TN,Tennessee,9,True,wikipedia-past-apportionments-2026-05-06
4th,1823,48,TX,Texas,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,49,UT,Utah,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,51,VA,Virginia,22,True,wikipedia-past-apportionments-2026-05-06
4th,1823,50,VT,Vermont,5,True,wikipedia-past-apportionments-2026-05-06
4th,1823,53,WA,Washington,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,55,WI,Wisconsin,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,54,WV,West Virginia,0,False,wikipedia-past-apportionments-2026-05-06
4th,1823,56,WY,Wyoming,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,01,AL,Alabama,5,True,wikipedia-past-apportionments-2026-05-06
5th,1833,05,AR,Arkansas,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,04,AZ,Arizona,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,06,CA,California,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,08,CO,Colorado,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,09,CT,Connecticut,6,True,wikipedia-past-apportionments-2026-05-06
5th,1833,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
5th,1833,12,FL,Florida,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,13,GA,Georgia,9,True,wikipedia-past-apportionments-2026-05-06
5th,1833,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,19,IA,Iowa,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,16,ID,Idaho,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,17,IL,Illinois,3,True,wikipedia-past-apportionments-2026-05-06
5th,1833,18,IN,Indiana,7,True,wikipedia-past-apportionments-2026-05-06
5th,1833,20,KS,Kansas,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,21,KY,Kentucky,13,True,wikipedia-past-apportionments-2026-05-06
5th,1833,22,LA,Louisiana,3,True,wikipedia-past-apportionments-2026-05-06
5th,1833,25,MA,Massachusetts,12,True,wikipedia-past-apportionments-2026-05-06
5th,1833,24,MD,Maryland,8,True,wikipedia-past-apportionments-2026-05-06
5th,1833,23,ME,Maine,8,True,wikipedia-past-apportionments-2026-05-06
5th,1833,26,MI,Michigan,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,27,MN,Minnesota,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,29,MO,Missouri,2,True,wikipedia-past-apportionments-2026-05-06
5th,1833,28,MS,Mississippi,2,True,wikipedia-past-apportionments-2026-05-06
5th,1833,30,MT,Montana,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,37,NC,North Carolina,13,True,wikipedia-past-apportionments-2026-05-06
5th,1833,38,ND,North Dakota,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,31,NE,Nebraska,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,33,NH,New Hampshire,5,True,wikipedia-past-apportionments-2026-05-06
5th,1833,34,NJ,New Jersey,6,True,wikipedia-past-apportionments-2026-05-06
5th,1833,35,NM,New Mexico,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,32,NV,Nevada,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,36,NY,New York,40,True,wikipedia-past-apportionments-2026-05-06
5th,1833,39,OH,Ohio,19,True,wikipedia-past-apportionments-2026-05-06
5th,1833,40,OK,Oklahoma,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,41,OR,Oregon,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,42,PA,Pennsylvania,28,True,wikipedia-past-apportionments-2026-05-06
5th,1833,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
5th,1833,45,SC,South Carolina,9,True,wikipedia-past-apportionments-2026-05-06
5th,1833,46,SD,South Dakota,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,47,TN,Tennessee,13,True,wikipedia-past-apportionments-2026-05-06
5th,1833,48,TX,Texas,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,49,UT,Utah,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,51,VA,Virginia,21,True,wikipedia-past-apportionments-2026-05-06
5th,1833,50,VT,Vermont,5,True,wikipedia-past-apportionments-2026-05-06
5th,1833,53,WA,Washington,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,55,WI,Wisconsin,0,False,wikipedia-past-apportionments-2026-05-06
5th,1833,54,WV,West Virginia,0,False,wikipedia-past-apportionments-2026-05-06
