apportionment_label,effective_year,state_fips,state_abbr,state_name,house_seats,admitted,source_seat_version
5th,1833,56,WY,Wyoming,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,01,AL,Alabama,7,True,wikipedia-past-apportionments-2026-05-06
6th,1843,05,AR,Arkansas,1,True,wikipedia-past-apportionments-2026-05-06
6th,1843,04,AZ,Arizona,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,06,CA,California,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,08,CO,Colorado,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,09,CT,Connecticut,4,True,wikipedia-past-apportionments-2026-05-06
6th,1843,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
6th,1843,12,FL,Florida,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,13,GA,Georgia,8,True,wikipedia-past-apportionments-2026-05-06
6th,1843,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,19,IA,Iowa,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,16,ID,Idaho,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,17,IL,Illinois,7,True,wikipedia-past-apportionments-2026-05-06
6th,1843,18,IN,Indiana,10,True,wikipedia-past-apportionments-2026-05-06
6th,1843,20,KS,Kansas,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,21,KY,Kentucky,10,True,wikipedia-past-apportionments-2026-05-06
6th,1843,22,LA,Louisiana,4,True,wikipedia-past-apportionments-2026-05-06
6th,1843,25,MA,Massachusetts,10,True,wikipedia-past-apportionments-2026-05-06
6th,1843,24,MD,Maryland,6,True,wikipedia-past-apportionments-2026-05-06
6th,1843,23,ME,Maine,7,True,wikipedia-past-apportionments-2026-05-06
6th,1843,26,MI,Michigan,3,True,wikipedia-past-apportionments-2026-05-06
6th,1843,27,MN,Minnesota,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,29,MO,Missouri,5,True,wikipedia-past-apportionments-2026-05-06
6th,1843,28,MS,Mississippi,4,True,wikipedia-past-apportionments-2026-05-06
6th,1843,30,MT,Montana,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,37,NC,North Carolina,9,True,wikipedia-past-apportionments-2026-05-06
6th,1843,38,ND,North Dakota,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,31,NE,Nebraska,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,33,NH,New Hampshire,4,True,wikipedia-past-apportionments-2026-05-06
6th,1843,34,NJ,New Jersey,5,True,wikipedia-past-apportionments-2026-05-06
6th,1843,35,NM,New Mexico,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,32,NV,Nevada,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,36,NY,New York,34,True,wikipedia-past-apportionments-2026-05-06
6th,1843,39,OH,Ohio,21,True,wikipedia-past-apportionments-2026-05-06
6th,1843,40,OK,Oklahoma,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,41,OR,Oregon,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,42,PA,Pennsylvania,24,True,wikipedia-past-apportionments-2026-05-06
6th,1843,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
6th,1843,45,SC,South Carolina,7,True,wikipedia-past-apportionments-2026-05-06
6th,1843,46,SD,South Dakota,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,47,TN,Tennessee,11,True,wikipedia-past-apportionments-2026-05-06
6th,1843,48,TX,Texas,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,49,UT,Utah,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,51,VA,Virginia,15,True,wikipedia-past-apportionments-2026-05-06
6th,1843,50,VT,Vermont,4,True,wikipedia-past-apportionments-2026-05-06
6th,1843,53,WA,Washington,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,55,WI,Wisconsin,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,54,WV,West Virginia,0,False,wikipedia-past-apportionments-2026-05-06
6th,1843,56,WY,Wyoming,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,01,AL,Alabama,7,True,wikipedia-past-apportionments-2026-05-06
7th,1853,05,AR,Arkansas,2,True,wikipedia-past-apportionments-2026-05-06
7th,1853,04,AZ,Arizona,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,06,CA,California,2,True,wikipedia-past-apportionments-2026-05-06
7th,1853,08,CO,Colorado,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,09,CT,Connecticut,4,True,wikipedia-past-apportionments-2026-05-06
7th,1853,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
7th,1853,12,FL,Florida,1,True,wikipedia-past-apportionments-2026-05-06
7th,1853,13,GA,Georgia,8,True,wikipedia-past-apportionments-2026-05-06
7th,1853,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,19,IA,Iowa,2,True,wikipedia-past-apportionments-2026-05-06
7th,1853,16,ID,Idaho,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,17,IL,Illinois,9,True,wikipedia-past-apportionments-2026-05-06
7th,1853,18,IN,Indiana,11,True,wikipedia-past-apportionments-2026-05-06
7th,1853,20,KS,Kansas,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,21,KY,Kentucky,10,True,wikipedia-past-apportionments-2026-05-06
7th,1853,22,LA,Louisiana,4,True,wikipedia-past-apportionments-2026-05-06
7th,1853,25,MA,Massachusetts,11,True,wikipedia-past-apportionments-2026-05-06
7th,1853,24,MD,Maryland,6,True,wikipedia-past-apportionments-2026-05-06
7th,1853,23,ME,Maine,6,True,wikipedia-past-apportionments-2026-05-06
7th,1853,26,MI,Michigan,4,True,wikipedia-past-apportionments-2026-05-06
7th,1853,27,MN,Minnesota,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,29,MO,Missouri,7,True,wikipedia-past-apportionments-2026-05-06
7th,1853,28,MS,Mississippi,5,True,wikipedia-past-apportionments-2026-05-06
7th,1853,30,MT,Montana,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,37,NC,North Carolina,8,True,wikipedia-past-apportionments-2026-05-06
7th,1853,38,ND,North Dakota,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,31,NE,Nebraska,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,33,NH,New Hampshire,3,True,wikipedia-past-apportionments-2026-05-06
7th,1853,34,NJ,New Jersey,5,True,wikipedia-past-apportionments-2026-05-06
7th,1853,35,NM,New Mexico,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,32,NV,Nevada,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,36,NY,New York,33,True,wikipedia-past-apportionments-2026-05-06
7th,1853,39,OH,Ohio,21,True,wikipedia-past-apportionments-2026-05-06
7th,1853,40,OK,Oklahoma,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,41,OR,Oregon,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,42,PA,Pennsylvania,25,True,wikipedia-past-apportionments-2026-05-06
7th,1853,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
7th,1853,45,SC,South Carolina,6,True,wikipedia-past-apportionments-2026-05-06
7th,1853,46,SD,South Dakota,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,47,TN,Tennessee,10,True,wikipedia-past-apportionments-2026-05-06
7th,1853,48,TX,Texas,2,True,wikipedia-past-apportionments-2026-05-06
7th,1853,49,UT,Utah,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,51,VA,Virginia,13,True,wikipedia-past-apportionments-2026-05-06
7th,1853,50,VT,Vermont,3,True,wikipedia-past-apportionments-2026-05-06
7th,1853,53,WA,Washington,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,55,WI,Wisconsin,3,True,wikipedia-past-apportionments-2026-05-06
7th,1853,54,WV,West Virginia,0,False,wikipedia-past-apportionments-2026-05-06
7th,1853,56,WY,Wyoming,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,01,AL,Alabama,6,True,wikipedia-past-apportionments-2026-05-06
8th,1863,05,AR,Arkansas,3,True,wikipedia-past-apportionments-2026-05-06
8th,1863,04,AZ,Arizona,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,06,CA,California,3,True,wikipedia-past-apportionments-2026-05-06
8th,1863,08,CO,Colorado,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,09,CT,Connecticut,4,True,wikipedia-past-apportionments-2026-05-06
8th,1863,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
8th,1863,12,FL,Florida,1,True,wikipedia-past-apportionments-2026-05-06
8th,1863,13,GA,Georgia,7,True,wikipedia-past-apportionments-2026-05-06
8th,1863,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,19,IA,Iowa,6,True,wikipedia-past-apportionments-2026-05-06
8th,1863,16,ID,Idaho,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,17,IL,Illinois,14,True,wikipedia-past-apportionments-2026-05-06
8th,1863,18,IN,Indiana,11,True,wikipedia-past-apportionments-2026-05-06
8th,1863,20,KS,Kansas,1,True,wikipedia-past-apportionments-2026-05-06
8th,1863,21,KY,Kentucky,9,True,wikipedia-past-apportionments-2026-05-06
8th,1863,22,LA,Louisiana,5,True,wikipedia-past-apportionments-2026-05-06
8th,1863,25,MA,Massachusetts,10,True,wikipedia-past-apportionments-2026-05-06
8th,1863,24,MD,Maryland,5,True,wikipedia-past-apportionments-2026-05-06
8th,1863,23,ME,Maine,5,True,wikipedia-past-apportionments-2026-05-06
8th,1863,26,MI,Michigan,6,True,wikipedia-past-apportionments-2026-05-06
8th,1863,27,MN,Minnesota,2,True,wikipedia-past-apportionments-2026-05-06
8th,1863,29,MO,Missouri,9,True,wikipedia-past-apportionments-2026-05-06
8th,1863,28,MS,Mississippi,5,True,wikipedia-past-apportionments-2026-05-06
8th,1863,30,MT,Montana,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,37,NC,North Carolina,7,True,wikipedia-past-apportionments-2026-05-06
8th,1863,38,ND,North Dakota,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,31,NE,Nebraska,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,33,NH,New Hampshire,3,True,wikipedia-past-apportionments-2026-05-06
8th,1863,34,NJ,New Jersey,5,True,wikipedia-past-apportionments-2026-05-06
8th,1863,35,NM,New Mexico,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,32,NV,Nevada,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,36,NY,New York,31,True,wikipedia-past-apportionments-2026-05-06
8th,1863,39,OH,Ohio,19,True,wikipedia-past-apportionments-2026-05-06
8th,1863,40,OK,Oklahoma,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,41,OR,Oregon,1,True,wikipedia-past-apportionments-2026-05-06
8th,1863,42,PA,Pennsylvania,24,True,wikipedia-past-apportionments-2026-05-06
8th,1863,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
8th,1863,45,SC,South Carolina,4,True,wikipedia-past-apportionments-2026-05-06
8th,1863,46,SD,South Dakota,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,47,TN,Tennessee,8,True,wikipedia-past-apportionments-2026-05-06
8th,1863,48,TX,Texas,4,True,wikipedia-past-apportionments-2026-05-06
8th,1863,49,UT,Utah,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,51,VA,Virginia,11,True,wikipedia-past-apportionments-2026-05-06
8th,1863,50,VT,Vermont,3,True,wikipedia-past-apportionments-2026-05-06
8th,1863,53,WA,Washington,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,55,WI,Wisconsin,6,True,wikipedia-past-apportionments-2026-05-06
8th,1863,54,WV,West Virginia,0,False,wikipedia-past-apportionments-2026-05-06
8th,1863,56,WY,Wyoming,0,False,wikipedia-past-apportionments-2026-05-06
9th,1873,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
9th,1873,01,AL,Alabama,8,True,wikipedia-past-apportionments-2026-05-06
9th,1873,05,AR,Arkansas,4,True,wikipedia-past-apportionments-2026-05-06
9th,1873,04,AZ,Arizona,0,False,wikipedia-past-apportionments-2026-05-06
9th,1873,06,CA,California,4,True,wikipedia-past-apportionments-2026-05-06
9th,1873,08,CO,Colorado,0,False,wikipedia-past-apportionments-2026-05-06
9th,1873,09,CT,Connecticut,4,True,wikipedia-past-apportionments-2026-05-06
9th,1873,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
9th,1873,12,FL,Florida,2,True,wikipedia-past-apportionments-2026-05-06
9th,1873,13,GA,Georgia,9,True,wikipedia-past-apportionments-2026-05-06
9th,1873,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
9th,1873,19,IA,Iowa,9,True,wikipedia-past-apportionments-2026-05-06
9th,1873,16,ID,Idaho,0,False,wikipedia-past-apportionments-2026-05-06
9th,1873,17,IL,Illinois,19,True,wikipedia-past-apportionments-2026-05-06
9th,1873,18,IN,Indiana,13,True,wikipedia-past-apportionments-2026-05-06
9th,1873,20,KS,Kansas,3,True,wikipedia-past-apportionments-2026-05-06
9th,1873,21,KY,Kentucky,10,True,wikipedia-past-apportionments-2026-05-06
9th,1873,22,LA,Louisiana,6,True,wikipedia-past-apportionments-2026-05-06
9th,1873,25,MA,Massachusetts,11,True,wikipedia-past-apportionments-2026-05-06
9th,1873,24,MD,Maryland,6,True,wikipedia-past-apportionments-2026-05-06
9th,1873,23,ME,Maine,5,True,wikipedia-past-apportionments-2026-05-06
9th,1873,26,MI,Michigan,9,True,wikipedia-past-apportionments-2026-05-06
9th,1873,27,MN,Minnesota,3,True,wikipedia-past-apportionments-2026-05-06
9th,1873,29,MO,Missouri,13,True,wikipedia-past-apportionments-2026-05-06
9th,1873,28,MS,Mississippi,6,True,wikipedia-past-apportionments-2026-05-06
9th,1873,30,MT,Montana,0,False,wikipedia-past-apportionments-2026-05-06
9th,1873,37,NC,North Carolina,8,True,wikipedia-past-apportionments-2026-05-06
9th,1873,38,ND,North Dakota,0,False,wikipedia-past-apportionments-2026-05-06
9th,1873,31,NE,Nebraska,1,True,wikipedia-past-apportionments-2026-05-06
9th,1873,33,NH,New Hampshire,3,True,wikipedia-past-apportionments-2026-05-06
9th,1873,34,NJ,New Jersey,7,True,wikipedia-past-apportionments-2026-05-06
9th,1873,35,NM,New Mexico,0,False,wikipedia-past-apportionments-2026-05-06
9th,1873,32,NV,Nevada,1,True,wikipedia-past-apportionments-2026-05-06
9th,1873,36,NY,New York,33,True,wikipedia-past-apportionments-2026-05-06
9th,1873,39,OH,Ohio,20,True,wikipedia-past-apportionments-2026-05-06
9th,1873,40,OK,Oklahoma,0,False,wikipedia-past-apportionments-2026-05-06
9th,1873,41,OR,Oregon,1,True,wikipedia-past-apportionments-2026-05-06
9th,1873,42,PA,Pennsylvania,27,True,wikipedia-past-apportionments-2026-05-06
9th,1873,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
9th,1873,45,SC,South Carolina,5,True,wikipedia-past-apportionments-2026-05-06
9th,1873,46,SD,South Dakota,0,False,wikipedia-past-apportionments-2026-05-06
9th,1873,47,TN,Tennessee,10,True,wikipedia-past-apportionments-2026-05-06
9th,1873,48,TX,Texas,6,True,wikipedia-past-apportionments-2026-05-06
9th,1873,49,UT,Utah,0,False,wikipedia-past-apportionments-2026-05-06
9th,1873,51,VA,Virginia,9,True,wikipedia-past-apportionments-2026-05-06
9th,1873,50,VT,Vermont,3,True,wikipedia-past-apportionments-2026-05-06
9th,1873,53,WA,Washington,0,False,wikipedia-past-apportionments-2026-05-06
9th,1873,55,WI,Wisconsin,8,True,wikipedia-past-apportionments-2026-05-06
9th,1873,54,WV,West Virginia,3,True,wikipedia-past-apportionments-2026-05-06
9th,1873,56,WY,Wyoming,0,False,wikipedia-past-apportionments-2026-05-06
10th,1883,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
10th,1883,01,AL,Alabama,8,True,wikipedia-past-apportionments-2026-05-06
10th,1883,05,AR,Arkansas,5,True,wikipedia-past-apportionments-2026-05-06
10th,1883,04,AZ,Arizona,0,False,wikipedia-past-apportionments-2026-05-06
10th,1883,06,CA,California,6,True,wikipedia-past-apportionments-2026-05-06
10th,1883,08,CO,Colorado,1,True,wikipedia-past-apportionments-2026-05-06
10th,1883,09,CT,Connecticut,4,True,wikipedia-past-apportionments-2026-05-06
10th,1883,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
10th,1883,12,FL,Florida,2,True,wikipedia-past-apportionments-2026-05-06
10th,1883,13,GA,Georgia,10,True,wikipedia-past-apportionments-2026-05-06
10th,1883,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
10th,1883,19,IA,Iowa,11,True,wikipedia-past-apportionments-2026-05-06
10th,1883,16,ID,Idaho,0,False,wikipedia-past-apportionments-2026-05-06
10th,1883,17,IL,Illinois,20,True,wikipedia-past-apportionments-2026-05-06
10th,1883,18,IN,Indiana,13,True,wikipedia-past-apportionments-2026-05-06
10th,1883,20,KS,Kansas,7,True,wikipedia-past-apportionments-2026-05-06
10th,1883,21,KY,Kentucky,11,True,wikipedia-past-apportionments-2026-05-06
10th,1883,22,LA,Louisiana,6,True,wikipedia-past-apportionments-2026-05-06
10th,1883,25,MA,Massachusetts,12,True,wikipedia-past-apportionments-2026-05-06
10th,1883,24,MD,Maryland,6,True,wikipedia-past-apportionments-2026-05-06
10th,1883,23,ME,Maine,4,True,wikipedia-past-apportionments-2026-05-06
10th,1883,26,MI,Michigan,11,True,wikipedia-past-apportionments-2026-05-06
10th,1883,27,MN,Minnesota,5,True,wikipedia-past-apportionments-2026-05-06
10th,1883,29,MO,Missouri,14,True,wikipedia-past-apportionments-2026-05-06
10th,1883,28,MS,Mississippi,7,True,wikipedia-past-apportionments-2026-05-06
10th,1883,30,MT,Montana,0,False,wikipedia-past-apportionments-2026-05-06
10th,1883,37,NC,North Carolina,9,True,wikipedia-past-apportionments-2026-05-06
10th,1883,38,ND,North Dakota,0,False,wikipedia-past-apportionments-2026-05-06
10th,1883,31,NE,Nebraska,3,True,wikipedia-past-apportionments-2026-05-06
10th,1883,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
10th,1883,34,NJ,New Jersey,7,True,wikipedia-past-apportionments-2026-05-06
10th,1883,35,NM,New Mexico,0,False,wikipedia-past-apportionments-2026-05-06
10th,1883,32,NV,Nevada,1,True,wikipedia-past-apportionments-2026-05-06
10th,1883,36,NY,New York,34,True,wikipedia-past-apportionments-2026-05-06
10th,1883,39,OH,Ohio,21,True,wikipedia-past-apportionments-2026-05-06
10th,1883,40,OK,Oklahoma,0,False,wikipedia-past-apportionments-2026-05-06
10th,1883,41,OR,Oregon,1,True,wikipedia-past-apportionments-2026-05-06
10th,1883,42,PA,Pennsylvania,28,True,wikipedia-past-apportionments-2026-05-06
10th,1883,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
10th,1883,45,SC,South Carolina,7,True,wikipedia-past-apportionments-2026-05-06
10th,1883,46,SD,South Dakota,0,False,wikipedia-past-apportionments-2026-05-06
10th,1883,47,TN,Tennessee,10,True,wikipedia-past-apportionments-2026-05-06
10th,1883,48,TX,Texas,11,True,wikipedia-past-apportionments-2026-05-06
10th,1883,49,UT,Utah,0,False,wikipedia-past-apportionments-2026-05-06
10th,1883,51,VA,Virginia,10,True,wikipedia-past-apportionments-2026-05-06
10th,1883,50,VT,Vermont,2,True,wikipedia-past-apportionments-2026-05-06
10th,1883,53,WA,Washington,0,False,wikipedia-past-apportionments-2026-05-06
10th,1883,55,WI,Wisconsin,9,True,wikipedia-past-apportionments-2026-05-06
10th,1883,54,WV,West Virginia,4,True,wikipedia-past-apportionments-2026-05-06
10th,1883,56,WY,Wyoming,0,False,wikipedia-past-apportionments-2026-05-06
11th,1893,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
11th,1893,01,AL,Alabama,9,True,wikipedia-past-apportionments-2026-05-06
11th,1893,05,AR,Arkansas,6,True,wikipedia-past-apportionments-2026-05-06
11th,1893,04,AZ,Arizona,0,False,wikipedia-past-apportionments-2026-05-06
11th,1893,06,CA,California,7,True,wikipedia-past-apportionments-2026-05-06
11th,1893,08,CO,Colorado,2,True,wikipedia-past-apportionments-2026-05-06
11th,1893,09,CT,Connecticut,4,True,wikipedia-past-apportionments-2026-05-06
11th,1893,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
11th,1893,12,FL,Florida,2,True,wikipedia-past-apportionments-2026-05-06
11th,1893,13,GA,Georgia,11,True,wikipedia-past-apportionments-2026-05-06
11th,1893,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
11th,1893,19,IA,Iowa,11,True,wikipedia-past-apportionments-2026-05-06
11th,1893,16,ID,Idaho,1,True,wikipedia-past-apportionments-2026-05-06
11th,1893,17,IL,Illinois,22,True,wikipedia-past-apportionments-2026-05-06
11th,1893,18,IN,Indiana,13,True,wikipedia-past-apportionments-2026-05-06
11th,1893,20,KS,Kansas,8,True,wikipedia-past-apportionments-2026-05-06
11th,1893,21,KY,Kentucky,11,True,wikipedia-past-apportionments-2026-05-06
11th,1893,22,LA,Louisiana,6,True,wikipedia-past-apportionments-2026-05-06
11th,1893,25,MA,Massachusetts,13,True,wikipedia-past-apportionments-2026-05-06
11th,1893,24,MD,Maryland,6,True,wikipedia-past-apportionments-2026-05-06
11th,1893,23,ME,Maine,4,True,wikipedia-past-apportionments-2026-05-06
11th,1893,26,MI,Michigan,12,True,wikipedia-past-apportionments-2026-05-06
11th,1893,27,MN,Minnesota,7,True,wikipedia-past-apportionments-2026-05-06
11th,1893,29,MO,Missouri,15,True,wikipedia-past-apportionments-2026-05-06
11th,1893,28,MS,Mississippi,7,True,wikipedia-past-apportionments-2026-05-06
11th,1893,30,MT,Montana,1,True,wikipedia-past-apportionments-2026-05-06
11th,1893,37,NC,North Carolina,9,True,wikipedia-past-apportionments-2026-05-06
11th,1893,38,ND,North Dakota,1,True,wikipedia-past-apportionments-2026-05-06
11th,1893,31,NE,Nebraska,6,True,wikipedia-past-apportionments-2026-05-06
11th,1893,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
11th,1893,34,NJ,New Jersey,8,True,wikipedia-past-apportionments-2026-05-06
11th,1893,35,NM,New Mexico,0,False,wikipedia-past-apportionments-2026-05-06
11th,1893,32,NV,Nevada,1,True,wikipedia-past-apportionments-2026-05-06
11th,1893,36,NY,New York,34,True,wikipedia-past-apportionments-2026-05-06
11th,1893,39,OH,Ohio,21,True,wikipedia-past-apportionments-2026-05-06
11th,1893,40,OK,Oklahoma,0,False,wikipedia-past-apportionments-2026-05-06
11th,1893,41,OR,Oregon,2,True,wikipedia-past-apportionments-2026-05-06
11th,1893,42,PA,Pennsylvania,30,True,wikipedia-past-apportionments-2026-05-06
11th,1893,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
11th,1893,45,SC,South Carolina,7,True,wikipedia-past-apportionments-2026-05-06
11th,1893,46,SD,South Dakota,2,True,wikipedia-past-apportionments-2026-05-06
11th,1893,47,TN,Tennessee,10,True,wikipedia-past-apportionments-2026-05-06
11th,1893,48,TX,Texas,13,True,wikipedia-past-apportionments-2026-05-06
11th,1893,49,UT,Utah,0,False,wikipedia-past-apportionments-2026-05-06
11th,1893,51,VA,Virginia,10,True,wikipedia-past-apportionments-2026-05-06
11th,1893,50,VT,Vermont,2,True,wikipedia-past-apportionments-2026-05-06
11th,1893,53,WA,Washington,2,True,wikipedia-past-apportionments-2026-05-06
11th,1893,55,WI,Wisconsin,10,True,wikipedia-past-apportionments-2026-05-06
11th,1893,54,WV,West Virginia,4,True,wikipedia-past-apportionments-2026-05-06
11th,1893,56,WY,Wyoming,1,True,wikipedia-past-apportionments-2026-05-06
12th,1903,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
