apportionment_label,effective_year,state_fips,state_abbr,state_name,house_seats,admitted,source_seat_version
12th,1903,01,AL,Alabama,9,True,wikipedia-past-apportionments-2026-05-06
12th,1903,05,AR,Arkansas,7,True,wikipedia-past-apportionments-2026-05-06
12th,1903,04,AZ,Arizona,0,False,wikipedia-past-apportionments-2026-05-06
12th,1903,06,CA,California,8,True,wikipedia-past-apportionments-2026-05-06
12th,1903,08,CO,Colorado,3,True,wikipedia-past-apportionments-2026-05-06
12th,1903,09,CT,Connecticut,5,True,wikipedia-past-apportionments-2026-05-06
12th,1903,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
12th,1903,12,FL,Florida,3,True,wikipedia-past-apportionments-2026-05-06
12th,1903,13,GA,Georgia,11,True,wikipedia-past-apportionments-2026-05-06
12th,1903,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
12th,1903,19,IA,Iowa,11,True,wikipedia-past-apportionments-2026-05-06
12th,1903,16,ID,Idaho,1,True,wikipedia-past-apportionments-2026-05-06
12th,1903,17,IL,Illinois,25,True,wikipedia-past-apportionments-2026-05-06
12th,1903,18,IN,Indiana,13,True,wikipedia-past-apportionments-2026-05-06
12th,1903,20,KS,Kansas,8,True,wikipedia-past-apportionments-2026-05-06
12th,1903,21,KY,Kentucky,11,True,wikipedia-past-apportionments-2026-05-06
12th,1903,22,LA,Louisiana,7,True,wikipedia-past-apportionments-2026-05-06
12th,1903,25,MA,Massachusetts,14,True,wikipedia-past-apportionments-2026-05-06
12th,1903,24,MD,Maryland,6,True,wikipedia-past-apportionments-2026-05-06
12th,1903,23,ME,Maine,4,True,wikipedia-past-apportionments-2026-05-06
12th,1903,26,MI,Michigan,12,True,wikipedia-past-apportionments-2026-05-06
12th,1903,27,MN,Minnesota,9,True,wikipedia-past-apportionments-2026-05-06
12th,1903,29,MO,Missouri,16,True,wikipedia-past-apportionments-2026-05-06
12th,1903,28,MS,Mississippi,8,True,wikipedia-past-apportionments-2026-05-06
12th,1903,30,MT,Montana,1,True,wikipedia-past-apportionments-2026-05-06
12th,1903,37,NC,North Carolina,10,True,wikipedia-past-apportionments-2026-05-06
12th,1903,38,ND,North Dakota,2,True,wikipedia-past-apportionments-2026-05-06
12th,1903,31,NE,Nebraska,6,True,wikipedia-past-apportionments-2026-05-06
12th,1903,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
12th,1903,34,NJ,New Jersey,10,True,wikipedia-past-apportionments-2026-05-06
12th,1903,35,NM,New Mexico,0,False,wikipedia-past-apportionments-2026-05-06
12th,1903,32,NV,Nevada,1,True,wikipedia-past-apportionments-2026-05-06
12th,1903,36,NY,New York,37,True,wikipedia-past-apportionments-2026-05-06
12th,1903,39,OH,Ohio,21,True,wikipedia-past-apportionments-2026-05-06
12th,1903,40,OK,Oklahoma,0,False,wikipedia-past-apportionments-2026-05-06
12th,1903,41,OR,Oregon,2,True,wikipedia-past-apportionments-2026-05-06
12th,1903,42,PA,Pennsylvania,32,True,wikipedia-past-apportionments-2026-05-06
12th,1903,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
12th,1903,45,SC,South Carolina,7,True,wikipedia-past-apportionments-2026-05-06
12th,1903,46,SD,South Dakota,2,True,wikipedia-past-apportionments-2026-05-06
12th,1903,47,TN,Tennessee,10,True,wikipedia-past-apportionments-2026-05-06
12th,1903,48,TX,Texas,16,True,wikipedia-past-apportionments-2026-05-06
12th,1903,49,UT,Utah,1,True,wikipedia-past-apportionments-2026-05-06
12th,1903,51,VA,Virginia,10,True,wikipedia-past-apportionments-2026-05-06
12th,1903,50,VT,Vermont,2,True,wikipedia-past-apportionments-2026-05-06
12th,1903,53,WA,Washington,3,True,wikipedia-past-apportionments-2026-05-06
12th,1903,55,WI,Wisconsin,11,True,wikipedia-past-apportionments-2026-05-06
12th,1903,54,WV,West Virginia,5,True,wikipedia-past-apportionments-2026-05-06
12th,1903,56,WY,Wyoming,1,True,wikipedia-past-apportionments-2026-05-06
13th,1913,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
13th,1913,01,AL,Alabama,10,True,wikipedia-past-apportionments-2026-05-06
13th,1913,05,AR,Arkansas,7,True,wikipedia-past-apportionments-2026-05-06
13th,1913,04,AZ,Arizona,1,True,wikipedia-past-apportionments-2026-05-06
13th,1913,06,CA,California,11,True,wikipedia-past-apportionments-2026-05-06
13th,1913,08,CO,Colorado,4,True,wikipedia-past-apportionments-2026-05-06
13th,1913,09,CT,Connecticut,5,True,wikipedia-past-apportionments-2026-05-06
13th,1913,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
13th,1913,12,FL,Florida,4,True,wikipedia-past-apportionments-2026-05-06
13th,1913,13,GA,Georgia,12,True,wikipedia-past-apportionments-2026-05-06
13th,1913,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
13th,1913,19,IA,Iowa,11,True,wikipedia-past-apportionments-2026-05-06
13th,1913,16,ID,Idaho,2,True,wikipedia-past-apportionments-2026-05-06
13th,1913,17,IL,Illinois,27,True,wikipedia-past-apportionments-2026-05-06
13th,1913,18,IN,Indiana,13,True,wikipedia-past-apportionments-2026-05-06
13th,1913,20,KS,Kansas,8,True,wikipedia-past-apportionments-2026-05-06
13th,1913,21,KY,Kentucky,11,True,wikipedia-past-apportionments-2026-05-06
13th,1913,22,LA,Louisiana,8,True,wikipedia-past-apportionments-2026-05-06
13th,1913,25,MA,Massachusetts,16,True,wikipedia-past-apportionments-2026-05-06
13th,1913,24,MD,Maryland,6,True,wikipedia-past-apportionments-2026-05-06
13th,1913,23,ME,Maine,4,True,wikipedia-past-apportionments-2026-05-06
13th,1913,26,MI,Michigan,13,True,wikipedia-past-apportionments-2026-05-06
13th,1913,27,MN,Minnesota,10,True,wikipedia-past-apportionments-2026-05-06
13th,1913,29,MO,Missouri,16,True,wikipedia-past-apportionments-2026-05-06
13th,1913,28,MS,Mississippi,8,True,wikipedia-past-apportionments-2026-05-06
13th,1913,30,MT,Montana,2,True,wikipedia-past-apportionments-2026-05-06
13th,1913,37,NC,North Carolina,10,True,wikipedia-past-apportionments-2026-05-06
13th,1913,38,ND,North Dakota,3,True,wikipedia-past-apportionments-2026-05-06
13th,1913,31,NE,Nebraska,6,True,wikipedia-past-apportionments-2026-05-06
13th,1913,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
13th,1913,34,NJ,New Jersey,12,True,wikipedia-past-apportionments-2026-05-06
13th,1913,35,NM,New Mexico,1,True,wikipedia-past-apportionments-2026-05-06
13th,1913,32,NV,Nevada,1,True,wikipedia-past-apportionments-2026-05-06
13th,1913,36,NY,New York,43,True,wikipedia-past-apportionments-2026-05-06
13th,1913,39,OH,Ohio,22,True,wikipedia-past-apportionments-2026-05-06
13th,1913,40,OK,Oklahoma,8,True,wikipedia-past-apportionments-2026-05-06
13th,1913,41,OR,Oregon,3,True,wikipedia-past-apportionments-2026-05-06
13th,1913,42,PA,Pennsylvania,36,True,wikipedia-past-apportionments-2026-05-06
13th,1913,44,RI,Rhode Island,3,True,wikipedia-past-apportionments-2026-05-06
13th,1913,45,SC,South Carolina,7,True,wikipedia-past-apportionments-2026-05-06
13th,1913,46,SD,South Dakota,3,True,wikipedia-past-apportionments-2026-05-06
13th,1913,47,TN,Tennessee,10,True,wikipedia-past-apportionments-2026-05-06
13th,1913,48,TX,Texas,18,True,wikipedia-past-apportionments-2026-05-06
13th,1913,49,UT,Utah,2,True,wikipedia-past-apportionments-2026-05-06
13th,1913,51,VA,Virginia,10,True,wikipedia-past-apportionments-2026-05-06
13th,1913,50,VT,Vermont,2,True,wikipedia-past-apportionments-2026-05-06
13th,1913,53,WA,Washington,5,True,wikipedia-past-apportionments-2026-05-06
13th,1913,55,WI,Wisconsin,11,True,wikipedia-past-apportionments-2026-05-06
13th,1913,54,WV,West Virginia,6,True,wikipedia-past-apportionments-2026-05-06
13th,1913,56,WY,Wyoming,1,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
15th[a],1933,01,AL,Alabama,9,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,05,AR,Arkansas,7,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,04,AZ,Arizona,1,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,06,CA,California,20,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,08,CO,Colorado,4,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,09,CT,Connecticut,6,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,12,FL,Florida,5,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,13,GA,Georgia,10,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
15th[a],1933,19,IA,Iowa,9,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,16,ID,Idaho,2,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,17,IL,Illinois,27,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,18,IN,Indiana,12,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,20,KS,Kansas,7,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,21,KY,Kentucky,9,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,22,LA,Louisiana,8,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,25,MA,Massachusetts,15,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,24,MD,Maryland,6,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,23,ME,Maine,3,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,26,MI,Michigan,17,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,27,MN,Minnesota,9,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,29,MO,Missouri,13,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,28,MS,Mississippi,7,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,30,MT,Montana,2,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,37,NC,North Carolina,11,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,38,ND,North Dakota,2,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,31,NE,Nebraska,5,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,34,NJ,New Jersey,14,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,35,NM,New Mexico,1,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,32,NV,Nevada,1,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,36,NY,New York,45,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,39,OH,Ohio,24,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,40,OK,Oklahoma,9,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,41,OR,Oregon,3,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,42,PA,Pennsylvania,34,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,45,SC,South Carolina,6,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,46,SD,South Dakota,2,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,47,TN,Tennessee,9,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,48,TX,Texas,21,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,49,UT,Utah,2,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,51,VA,Virginia,9,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,50,VT,Vermont,1,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,53,WA,Washington,6,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,55,WI,Wisconsin,10,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,54,WV,West Virginia,6,True,wikipedia-past-apportionments-2026-05-06
15th[a],1933,56,WY,Wyoming,1,True,wikipedia-past-apportionments-2026-05-06
16th,1943,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
16th,1943,01,AL,Alabama,9,True,wikipedia-past-apportionments-2026-05-06
16th,1943,05,AR,Arkansas,7,True,wikipedia-past-apportionments-2026-05-06
16th,1943,04,AZ,Arizona,2,True,wikipedia-past-apportionments-2026-05-06
16th,1943,06,CA,California,23,True,wikipedia-past-apportionments-2026-05-06
16th,1943,08,CO,Colorado,4,True,wikipedia-past-apportionments-2026-05-06
16th,1943,09,CT,Connecticut,6,True,wikipedia-past-apportionments-2026-05-06
16th,1943,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
16th,1943,12,FL,Florida,6,True,wikipedia-past-apportionments-2026-05-06
16th,1943,13,GA,Georgia,10,True,wikipedia-past-apportionments-2026-05-06
16th,1943,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
16th,1943,19,IA,Iowa,8,True,wikipedia-past-apportionments-2026-05-06
16th,1943,16,ID,Idaho,2,True,wikipedia-past-apportionments-2026-05-06
16th,1943,17,IL,Illinois,26,True,wikipedia-past-apportionments-2026-05-06
16th,1943,18,IN,Indiana,11,True,wikipedia-past-apportionments-2026-05-06
16th,1943,20,KS,Kansas,6,True,wikipedia-past-apportionments-2026-05-06
16th,1943,21,KY,Kentucky,9,True,wikipedia-past-apportionments-2026-05-06
16th,1943,22,LA,Louisiana,8,True,wikipedia-past-apportionments-2026-05-06
16th,1943,25,MA,Massachusetts,14,True,wikipedia-past-apportionments-2026-05-06
16th,1943,24,MD,Maryland,6,True,wikipedia-past-apportionments-2026-05-06
16th,1943,23,ME,Maine,3,True,wikipedia-past-apportionments-2026-05-06
16th,1943,26,MI,Michigan,17,True,wikipedia-past-apportionments-2026-05-06
16th,1943,27,MN,Minnesota,9,True,wikipedia-past-apportionments-2026-05-06
16th,1943,29,MO,Missouri,13,True,wikipedia-past-apportionments-2026-05-06
16th,1943,28,MS,Mississippi,7,True,wikipedia-past-apportionments-2026-05-06
16th,1943,30,MT,Montana,2,True,wikipedia-past-apportionments-2026-05-06
16th,1943,37,NC,North Carolina,12,True,wikipedia-past-apportionments-2026-05-06
16th,1943,38,ND,North Dakota,2,True,wikipedia-past-apportionments-2026-05-06
16th,1943,31,NE,Nebraska,4,True,wikipedia-past-apportionments-2026-05-06
16th,1943,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
16th,1943,34,NJ,New Jersey,14,True,wikipedia-past-apportionments-2026-05-06
16th,1943,35,NM,New Mexico,2,True,wikipedia-past-apportionments-2026-05-06
16th,1943,32,NV,Nevada,1,True,wikipedia-past-apportionments-2026-05-06
16th,1943,36,NY,New York,45,True,wikipedia-past-apportionments-2026-05-06
16th,1943,39,OH,Ohio,23,True,wikipedia-past-apportionments-2026-05-06
16th,1943,40,OK,Oklahoma,8,True,wikipedia-past-apportionments-2026-05-06
16th,1943,41,OR,Oregon,4,True,wikipedia-past-apportionments-2026-05-06
16th,1943,42,PA,Pennsylvania,33,True,wikipedia-past-apportionments-2026-05-06
16th,1943,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
16th,1943,45,SC,South Carolina,6,True,wikipedia-past-apportionments-2026-05-06
16th,1943,46,SD,South Dakota,2,True,wikipedia-past-apportionments-2026-05-06
16th,1943,47,TN,Tennessee,10,True,wikipedia-past-apportionments-2026-05-06
16th,1943,48,TX,Texas,21,True,wikipedia-past-apportionments-2026-05-06
16th,1943,49,UT,Utah,2,True,wikipedia-past-apportionments-2026-05-06
16th,1943,51,VA,Virginia,9,True,wikipedia-past-apportionments-2026-05-06
16th,1943,50,VT,Vermont,1,True,wikipedia-past-apportionments-2026-05-06
16th,1943,53,WA,Washington,6,True,wikipedia-past-apportionments-2026-05-06
16th,1943,55,WI,Wisconsin,10,True,wikipedia-past-apportionments-2026-05-06
16th,1943,54,WV,West Virginia,6,True,wikipedia-past-apportionments-2026-05-06
16th,1943,56,WY,Wyoming,1,True,wikipedia-past-apportionments-2026-05-06
17th,1953,02,AK,Alaska,0,False,wikipedia-past-apportionments-2026-05-06
17th,1953,01,AL,Alabama,9,True,wikipedia-past-apportionments-2026-05-06
17th,1953,05,AR,Arkansas,6,True,wikipedia-past-apportionments-2026-05-06
17th,1953,04,AZ,Arizona,2,True,wikipedia-past-apportionments-2026-05-06
17th,1953,06,CA,California,30,True,wikipedia-past-apportionments-2026-05-06
17th,1953,08,CO,Colorado,4,True,wikipedia-past-apportionments-2026-05-06
17th,1953,09,CT,Connecticut,6,True,wikipedia-past-apportionments-2026-05-06
17th,1953,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
17th,1953,12,FL,Florida,8,True,wikipedia-past-apportionments-2026-05-06
17th,1953,13,GA,Georgia,10,True,wikipedia-past-apportionments-2026-05-06
17th,1953,15,HI,Hawaii,0,False,wikipedia-past-apportionments-2026-05-06
17th,1953,19,IA,Iowa,8,True,wikipedia-past-apportionments-2026-05-06
17th,1953,16,ID,Idaho,2,True,wikipedia-past-apportionments-2026-05-06
17th,1953,17,IL,Illinois,25,True,wikipedia-past-apportionments-2026-05-06
17th,1953,18,IN,Indiana,11,True,wikipedia-past-apportionments-2026-05-06
17th,1953,20,KS,Kansas,6,True,wikipedia-past-apportionments-2026-05-06
17th,1953,21,KY,Kentucky,8,True,wikipedia-past-apportionments-2026-05-06
17th,1953,22,LA,Louisiana,8,True,wikipedia-past-apportionments-2026-05-06
17th,1953,25,MA,Massachusetts,14,True,wikipedia-past-apportionments-2026-05-06
17th,1953,24,MD,Maryland,7,True,wikipedia-past-apportionments-2026-05-06
17th,1953,23,ME,Maine,3,True,wikipedia-past-apportionments-2026-05-06
17th,1953,26,MI,Michigan,18,True,wikipedia-past-apportionments-2026-05-06
17th,1953,27,MN,Minnesota,9,True,wikipedia-past-apportionments-2026-05-06
17th,1953,29,MO,Missouri,11,True,wikipedia-past-apportionments-2026-05-06
17th,1953,28,MS,Mississippi,6,True,wikipedia-past-apportionments-2026-05-06
17th,1953,30,MT,Montana,2,True,wikipedia-past-apportionments-2026-05-06
17th,1953,37,NC,North Carolina,12,True,wikipedia-past-apportionments-2026-05-06
17th,1953,38,ND,North Dakota,2,True,wikipedia-past-apportionments-2026-05-06
17th,1953,31,NE,Nebraska,4,True,wikipedia-past-apportionments-2026-05-06
17th,1953,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
17th,1953,34,NJ,New Jersey,14,True,wikipedia-past-apportionments-2026-05-06
17th,1953,35,NM,New Mexico,2,True,wikipedia-past-apportionments-2026-05-06
17th,1953,32,NV,Nevada,1,True,wikipedia-past-apportionments-2026-05-06
17th,1953,36,NY,New York,43,True,wikipedia-past-apportionments-2026-05-06
17th,1953,39,OH,Ohio,23,True,wikipedia-past-apportionments-2026-05-06
17th,1953,40,OK,Oklahoma,6,True,wikipedia-past-apportionments-2026-05-06
17th,1953,41,OR,Oregon,4,True,wikipedia-past-apportionments-2026-05-06
17th,1953,42,PA,Pennsylvania,30,True,wikipedia-past-apportionments-2026-05-06
17th,1953,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
17th,1953,45,SC,South Carolina,6,True,wikipedia-past-apportionments-2026-05-06
17th,1953,46,SD,South Dakota,2,True,wikipedia-past-apportionments-2026-05-06
17th,1953,47,TN,Tennessee,9,True,wikipedia-past-apportionments-2026-05-06
17th,1953,48,TX,Texas,22,True,wikipedia-past-apportionments-2026-05-06
17th,1953,49,UT,Utah,2,True,wikipedia-past-apportionments-2026-05-06
17th,1953,51,VA,Virginia,10,True,wikipedia-past-apportionments-2026-05-06
17th,1953,50,VT,Vermont,1,True,wikipedia-past-apportionments-2026-05-06
17th,1953,53,WA,Washington,7,True,wikipedia-past-apportionments-2026-05-06
17th,1953,55,WI,Wisconsin,10,True,wikipedia-past-apportionments-2026-05-06
17th,1953,54,WV,West Virginia,6,True,wikipedia-past-apportionments-2026-05-06
17th,1953,56,WY,Wyoming,1,True,wikipedia-past-apportionments-2026-05-06
18th,1963,02,AK,Alaska,1,True,wikipedia-past-apportionments-2026-05-06
18th,1963,01,AL,Alabama,8,True,wikipedia-past-apportionments-2026-05-06
18th,1963,05,AR,Arkansas,4,True,wikipedia-past-apportionments-2026-05-06
18th,1963,04,AZ,Arizona,3,True,wikipedia-past-apportionments-2026-05-06
18th,1963,06,CA,California,38,True,wikipedia-past-apportionments-2026-05-06
18th,1963,08,CO,Colorado,4,True,wikipedia-past-apportionments-2026-05-06
18th,1963,09,CT,Connecticut,6,True,wikipedia-past-apportionments-2026-05-06
18th,1963,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
18th,1963,12,FL,Florida,12,True,wikipedia-past-apportionments-2026-05-06
18th,1963,13,GA,Georgia,10,True,wikipedia-past-apportionments-2026-05-06
18th,1963,15,HI,Hawaii,2,True,wikipedia-past-apportionments-2026-05-06
18th,1963,19,IA,Iowa,7,True,wikipedia-past-apportionments-2026-05-06
18th,1963,16,ID,Idaho,2,True,wikipedia-past-apportionments-2026-05-06
18th,1963,17,IL,Illinois,24,True,wikipedia-past-apportionments-2026-05-06
18th,1963,18,IN,Indiana,11,True,wikipedia-past-apportionments-2026-05-06
18th,1963,20,KS,Kansas,5,True,wikipedia-past-apportionments-2026-05-06
18th,1963,21,KY,Kentucky,7,True,wikipedia-past-apportionments-2026-05-06
18th,1963,22,LA,Louisiana,8,True,wikipedia-past-apportionments-2026-05-06
18th,1963,25,MA,Massachusetts,12,True,wikipedia-past-apportionments-2026-05-06
18th,1963,24,MD,Maryland,8,True,wikipedia-past-apportionments-2026-05-06
18th,1963,23,ME,Maine,2,True,wikipedia-past-apportionments-2026-05-06
18th,1963,26,MI,Michigan,19,True,wikipedia-past-apportionments-2026-05-06
18th,1963,27,MN,Minnesota,8,True,wikipedia-past-apportionments-2026-05-06
18th,1963,29,MO,Missouri,10,True,wikipedia-past-apportionments-2026-05-06
18th,1963,28,MS,Mississippi,5,True,wikipedia-past-apportionments-2026-05-06
18th,1963,30,MT,Montana,2,True,wikipedia-past-apportionments-2026-05-06
18th,1963,37,NC,North Carolina,11,True,wikipedia-past-apportionments-2026-05-06
18th,1963,38,ND,North Dakota,2,True,wikipedia-past-apportionments-2026-05-06
18th,1963,31,NE,Nebraska,3,True,wikipedia-past-apportionments-2026-05-06
18th,1963,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
18th,1963,34,NJ,New Jersey,15,True,wikipedia-past-apportionments-2026-05-06
18th,1963,35,NM,New Mexico,2,True,wikipedia-past-apportionments-2026-05-06
18th,1963,32,NV,Nevada,1,True,wikipedia-past-apportionments-2026-05-06
18th,1963,36,NY,New York,41,True,wikipedia-past-apportionments-2026-05-06
18th,1963,39,OH,Ohio,24,True,wikipedia-past-apportionments-2026-05-06
18th,1963,40,OK,Oklahoma,6,True,wikipedia-past-apportionments-2026-05-06
18th,1963,41,OR,Oregon,4,True,wikipedia-past-apportionments-2026-05-06
18th,1963,42,PA,Pennsylvania,27,True,wikipedia-past-apportionments-2026-05-06
18th,1963,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
18th,1963,45,SC,South Carolina,6,True,wikipedia-past-apportionments-2026-05-06
18th,1963,46,SD,South Dakota,2,True,wikipedia-past-apportionments-2026-05-06
18th,1963,47,TN,Tennessee,9,True,wikipedia-past-apportionments-2026-05-06
18th,1963,48,TX,Texas,23,True,wikipedia-past-apportionments-2026-05-06
18th,1963,49,UT,Utah,2,True,wikipedia-past-apportionments-2026-05-06
18th,1963,51,VA,Virginia,10,True,wikipedia-past-apportionments-2026-05-06
18th,1963,50,VT,Vermont,1,True,wikipedia-past-apportionments-2026-05-06
18th,1963,53,WA,Washington,7,True,wikipedia-past-apportionments-2026-05-06
18th,1963,55,WI,Wisconsin,10,True,wikipedia-past-apportionments-2026-05-06
18th,1963,54,WV,West Virginia,5,True,wikipedia-past-apportionments-2026-05-06
