apportionment_label,effective_year,state_fips,state_abbr,state_name,house_seats,admitted,source_seat_version
18th,1963,56,WY,Wyoming,1,True,wikipedia-past-apportionments-2026-05-06
19th,1973,02,AK,Alaska,1,True,wikipedia-past-apportionments-2026-05-06
19th,1973,01,AL,Alabama,7,True,wikipedia-past-apportionments-2026-05-06
19th,1973,05,AR,Arkansas,4,True,wikipedia-past-apportionments-2026-05-06
19th,1973,04,AZ,Arizona,4,True,wikipedia-past-apportionments-2026-05-06
19th,1973,06,CA,California,43,True,wikipedia-past-apportionments-2026-05-06
19th,1973,08,CO,Colorado,5,True,wikipedia-past-apportionments-2026-05-06
19th,1973,09,CT,Connecticut,6,True,wikipedia-past-apportionments-2026-05-06
19th,1973,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
19th,1973,12,FL,Florida,15,True,wikipedia-past-apportionments-2026-05-06
19th,1973,13,GA,Georgia,10,True,wikipedia-past-apportionments-2026-05-06
19th,1973,15,HI,Hawaii,2,True,wikipedia-past-apportionments-2026-05-06
19th,1973,19,IA,Iowa,6,True,wikipedia-past-apportionments-2026-05-06
19th,1973,16,ID,Idaho,2,True,wikipedia-past-apportionments-2026-05-06
19th,1973,17,IL,Illinois,24,True,wikipedia-past-apportionments-2026-05-06
19th,1973,18,IN,Indiana,11,True,wikipedia-past-apportionments-2026-05-06
19th,1973,20,KS,Kansas,5,True,wikipedia-past-apportionments-2026-05-06
19th,1973,21,KY,Kentucky,7,True,wikipedia-past-apportionments-2026-05-06
19th,1973,22,LA,Louisiana,8,True,wikipedia-past-apportionments-2026-05-06
19th,1973,25,MA,Massachusetts,12,True,wikipedia-past-apportionments-2026-05-06
19th,1973,24,MD,Maryland,8,True,wikipedia-past-apportionments-2026-05-06
19th,1973,23,ME,Maine,2,True,wikipedia-past-apportionments-2026-05-06
19th,1973,26,MI,Michigan,19,True,wikipedia-past-apportionments-2026-05-06
19th,1973,27,MN,Minnesota,8,True,wikipedia-past-apportionments-2026-05-06
19th,1973,29,MO,Missouri,10,True,wikipedia-past-apportionments-2026-05-06
19th,1973,28,MS,Mississippi,5,True,wikipedia-past-apportionments-2026-05-06
19th,1973,30,MT,Montana,2,True,wikipedia-past-apportionments-2026-05-06
19th,1973,37,NC,North Carolina,11,True,wikipedia-past-apportionments-2026-05-06
19th,1973,38,ND,North Dakota,1,True,wikipedia-past-apportionments-2026-05-06
19th,1973,31,NE,Nebraska,3,True,wikipedia-past-apportionments-2026-05-06
19th,1973,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
19th,1973,34,NJ,New Jersey,15,True,wikipedia-past-apportionments-2026-05-06
19th,1973,35,NM,New Mexico,2,True,wikipedia-past-apportionments-2026-05-06
19th,1973,32,NV,Nevada,1,True,wikipedia-past-apportionments-2026-05-06
19th,1973,36,NY,New York,39,True,wikipedia-past-apportionments-2026-05-06
19th,1973,39,OH,Ohio,23,True,wikipedia-past-apportionments-2026-05-06
19th,1973,40,OK,Oklahoma,6,True,wikipedia-past-apportionments-2026-05-06
19th,1973,41,OR,Oregon,4,True,wikipedia-past-apportionments-2026-05-06
19th,1973,42,PA,Pennsylvania,25,True,wikipedia-past-apportionments-2026-05-06
19th,1973,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
19th,1973,45,SC,South Carolina,6,True,wikipedia-past-apportionments-2026-05-06
19th,1973,46,SD,South Dakota,2,True,wikipedia-past-apportionments-2026-05-06
19th,1973,47,TN,Tennessee,8,True,wikipedia-past-apportionments-2026-05-06
19th,1973,48,TX,Texas,24,True,wikipedia-past-apportionments-2026-05-06
19th,1973,49,UT,Utah,2,True,wikipedia-past-apportionments-2026-05-06
19th,1973,51,VA,Virginia,10,True,wikipedia-past-apportionments-2026-05-06
19th,1973,50,VT,Vermont,1,True,wikipedia-past-apportionments-2026-05-06
19th,1973,53,WA,Washington,7,True,wikipedia-past-apportionments-2026-05-06
19th,1973,55,WI,Wisconsin,9,True,wikipedia-past-apportionments-2026-05-06
19th,1973,54,WV,West Virginia,4,True,wikipedia-past-apportionments-2026-05-06
19th,1973,56,WY,Wyoming,1,True,wikipedia-past-apportionments-2026-05-06
20th,1983,02,AK,Alaska,1,True,wikipedia-past-apportionments-2026-05-06
20th,1983,01,AL,Alabama,7,True,wikipedia-past-apportionments-2026-05-06
20th,1983,05,AR,Arkansas,4,True,wikipedia-past-apportionments-2026-05-06
20th,1983,04,AZ,Arizona,5,True,wikipedia-past-apportionments-2026-05-06
20th,1983,06,CA,California,45,True,wikipedia-past-apportionments-2026-05-06
20th,1983,08,CO,Colorado,6,True,wikipedia-past-apportionments-2026-05-06
20th,1983,09,CT,Connecticut,6,True,wikipedia-past-apportionments-2026-05-06
20th,1983,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
20th,1983,12,FL,Florida,19,True,wikipedia-past-apportionments-2026-05-06
20th,1983,13,GA,Georgia,10,True,wikipedia-past-apportionments-2026-05-06
20th,1983,15,HI,Hawaii,2,True,wikipedia-past-apportionments-2026-05-06
20th,1983,19,IA,Iowa,6,True,wikipedia-past-apportionments-2026-05-06
20th,1983,16,ID,Idaho,2,True,wikipedia-past-apportionments-2026-05-06
20th,1983,17,IL,Illinois,22,True,wikipedia-past-apportionments-2026-05-06
20th,1983,18,IN,Indiana,10,True,wikipedia-past-apportionments-2026-05-06
20th,1983,20,KS,Kansas,5,True,wikipedia-past-apportionments-2026-05-06
20th,1983,21,KY,Kentucky,7,True,wikipedia-past-apportionments-2026-05-06
20th,1983,22,LA,Louisiana,8,True,wikipedia-past-apportionments-2026-05-06
20th,1983,25,MA,Massachusetts,11,True,wikipedia-past-apportionments-2026-05-06
20th,1983,24,MD,Maryland,8,True,wikipedia-past-apportionments-2026-05-06
20th,1983,23,ME,Maine,2,True,wikipedia-past-apportionments-2026-05-06
20th,1983,26,MI,Michigan,18,True,wikipedia-past-apportionments-2026-05-06
20th,1983,27,MN,Minnesota,8,True,wikipedia-past-apportionments-2026-05-06
20th,1983,29,MO,Missouri,9,True,wikipedia-past-apportionments-2026-05-06
20th,1983,28,MS,Mississippi,5,True,wikipedia-past-apportionments-2026-05-06
20th,1983,30,MT,Montana,2,True,wikipedia-past-apportionments-2026-05-06
20th,1983,37,NC,North Carolina,11,True,wikipedia-past-apportionments-2026-05-06
20th,1983,38,ND,North Dakota,1,True,wikipedia-past-apportionments-2026-05-06
20th,1983,31,NE,Nebraska,3,True,wikipedia-past-apportionments-2026-05-06
20th,1983,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
20th,1983,34,NJ,New Jersey,14,True,wikipedia-past-apportionments-2026-05-06
20th,1983,35,NM,New Mexico,3,True,wikipedia-past-apportionments-2026-05-06
20th,1983,32,NV,Nevada,2,True,wikipedia-past-apportionments-2026-05-06
20th,1983,36,NY,New York,34,True,wikipedia-past-apportionments-2026-05-06
20th,1983,39,OH,Ohio,21,True,wikipedia-past-apportionments-2026-05-06
20th,1983,40,OK,Oklahoma,6,True,wikipedia-past-apportionments-2026-05-06
20th,1983,41,OR,Oregon,5,True,wikipedia-past-apportionments-2026-05-06
20th,1983,42,PA,Pennsylvania,23,True,wikipedia-past-apportionments-2026-05-06
20th,1983,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
20th,1983,45,SC,South Carolina,6,True,wikipedia-past-apportionments-2026-05-06
20th,1983,46,SD,South Dakota,1,True,wikipedia-past-apportionments-2026-05-06
20th,1983,47,TN,Tennessee,9,True,wikipedia-past-apportionments-2026-05-06
20th,1983,48,TX,Texas,27,True,wikipedia-past-apportionments-2026-05-06
20th,1983,49,UT,Utah,3,True,wikipedia-past-apportionments-2026-05-06
20th,1983,51,VA,Virginia,10,True,wikipedia-past-apportionments-2026-05-06
20th,1983,50,VT,Vermont,1,True,wikipedia-past-apportionments-2026-05-06
20th,1983,53,WA,Washington,8,True,wikipedia-past-apportionments-2026-05-06
20th,1983,55,WI,Wisconsin,9,True,wikipedia-past-apportionments-2026-05-06
20th,1983,54,WV,West Virginia,4,True,wikipedia-past-apportionments-2026-05-06
20th,1983,56,WY,Wyoming,1,True,wikipedia-past-apportionments-2026-05-06
21st,1993,02,AK,Alaska,1,True,wikipedia-past-apportionments-2026-05-06
21st,1993,01,AL,Alabama,7,True,wikipedia-past-apportionments-2026-05-06
21st,1993,05,AR,Arkansas,4,True,wikipedia-past-apportionments-2026-05-06
21st,1993,04,AZ,Arizona,6,True,wikipedia-past-apportionments-2026-05-06
21st,1993,06,CA,California,52,True,wikipedia-past-apportionments-2026-05-06
21st,1993,08,CO,Colorado,6,True,wikipedia-past-apportionments-2026-05-06
21st,1993,09,CT,Connecticut,6,True,wikipedia-past-apportionments-2026-05-06
21st,1993,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
21st,1993,12,FL,Florida,23,True,wikipedia-past-apportionments-2026-05-06
21st,1993,13,GA,Georgia,11,True,wikipedia-past-apportionments-2026-05-06
21st,1993,15,HI,Hawaii,2,True,wikipedia-past-apportionments-2026-05-06
21st,1993,19,IA,Iowa,5,True,wikipedia-past-apportionments-2026-05-06
21st,1993,16,ID,Idaho,2,True,wikipedia-past-apportionments-2026-05-06
21st,1993,17,IL,Illinois,20,True,wikipedia-past-apportionments-2026-05-06
21st,1993,18,IN,Indiana,10,True,wikipedia-past-apportionments-2026-05-06
21st,1993,20,KS,Kansas,4,True,wikipedia-past-apportionments-2026-05-06
21st,1993,21,KY,Kentucky,6,True,wikipedia-past-apportionments-2026-05-06
21st,1993,22,LA,Louisiana,7,True,wikipedia-past-apportionments-2026-05-06
21st,1993,25,MA,Massachusetts,10,True,wikipedia-past-apportionments-2026-05-06
21st,1993,24,MD,Maryland,8,True,wikipedia-past-apportionments-2026-05-06
21st,1993,23,ME,Maine,2,True,wikipedia-past-apportionments-2026-05-06
21st,1993,26,MI,Michigan,16,True,wikipedia-past-apportionments-2026-05-06
21st,1993,27,MN,Minnesota,8,True,wikipedia-past-apportionments-2026-05-06
21st,1993,29,MO,Missouri,9,True,wikipedia-past-apportionments-2026-05-06
21st,1993,28,MS,Mississippi,5,True,wikipedia-past-apportionments-2026-05-06
21st,1993,30,MT,Montana,1,True,wikipedia-past-apportionments-2026-05-06
21st,1993,37,NC,North Carolina,12,True,wikipedia-past-apportionments-2026-05-06
21st,1993,38,ND,North Dakota,1,True,wikipedia-past-apportionments-2026-05-06
21st,1993,31,NE,Nebraska,3,True,wikipedia-past-apportionments-2026-05-06
21st,1993,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
21st,1993,34,NJ,New Jersey,13,True,wikipedia-past-apportionments-2026-05-06
21st,1993,35,NM,New Mexico,3,True,wikipedia-past-apportionments-2026-05-06
21st,1993,32,NV,Nevada,2,True,wikipedia-past-apportionments-2026-05-06
21st,1993,36,NY,New York,31,True,wikipedia-past-apportionments-2026-05-06
21st,1993,39,OH,Ohio,19,True,wikipedia-past-apportionments-2026-05-06
21st,1993,40,OK,Oklahoma,6,True,wikipedia-past-apportionments-2026-05-06
21st,1993,41,OR,Oregon,5,True,wikipedia-past-apportionments-2026-05-06
21st,1993,42,PA,Pennsylvania,21,True,wikipedia-past-apportionments-2026-05-06
21st,1993,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
21st,1993,45,SC,South Carolina,6,True,wikipedia-past-apportionments-2026-05-06
21st,1993,46,SD,South Dakota,1,True,wikipedia-past-apportionments-2026-05-06
21st,1993,47,TN,Tennessee,9,True,wikipedia-past-apportionments-2026-05-06
21st,1993,48,TX,Texas,30,True,wikipedia-past-apportionments-2026-05-06
21st,1993,49,UT,Utah,3,True,wikipedia-past-apportionments-2026-05-06
21st,1993,51,VA,Virginia,11,True,wikipedia-past-apportionments-2026-05-06
21st,1993,50,VT,Vermont,1,True,wikipedia-past-apportionments-2026-05-06
21st,1993,53,WA,Washington,9,True,wikipedia-past-apportionments-2026-05-06
21st,1993,55,WI,Wisconsin,9,True,wikipedia-past-apportionments-2026-05-06
21st,1993,54,WV,West Virginia,3,True,wikipedia-past-apportionments-2026-05-06
21st,1993,56,WY,Wyoming,1,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,02,AK,Alaska,1,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,01,AL,Alabama,7,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,05,AR,Arkansas,4,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,04,AZ,Arizona,8,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,06,CA,California,53,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,08,CO,Colorado,7,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,09,CT,Connecticut,5,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,12,FL,Florida,25,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,13,GA,Georgia,13,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,15,HI,Hawaii,2,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,19,IA,Iowa,5,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,16,ID,Idaho,2,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,17,IL,Illinois,19,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,18,IN,Indiana,9,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,20,KS,Kansas,4,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,21,KY,Kentucky,6,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,22,LA,Louisiana,7,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,25,MA,Massachusetts,10,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,24,MD,Maryland,8,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,23,ME,Maine,2,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,26,MI,Michigan,15,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,27,MN,Minnesota,8,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,29,MO,Missouri,9,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,28,MS,Mississippi,4,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,30,MT,Montana,1,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,37,NC,North Carolina,13,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,38,ND,North Dakota,1,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,31,NE,Nebraska,3,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,34,NJ,New Jersey,13,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,35,NM,New Mexico,3,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,32,NV,Nevada,3,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,36,NY,New York,29,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,39,OH,Ohio,18,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,40,OK,Oklahoma,5,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,41,OR,Oregon,5,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,42,PA,Pennsylvania,19,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,45,SC,South Carolina,6,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,46,SD,South Dakota,1,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,47,TN,Tennessee,9,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,48,TX,Texas,32,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,49,UT,Utah,3,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,51,VA,Virginia,11,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,50,VT,Vermont,1,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,53,WA,Washington,9,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,55,WI,Wisconsin,8,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,54,WV,West Virginia,3,True,wikipedia-past-apportionments-2026-05-06
22nd,2003,56,WY,Wyoming,1,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,02,AK,Alaska,1,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,01,AL,Alabama,7,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,05,AR,Arkansas,4,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,04,AZ,Arizona,9,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,06,CA,California,53,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,08,CO,Colorado,7,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,09,CT,Connecticut,5,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,12,FL,Florida,27,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,13,GA,Georgia,14,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,15,HI,Hawaii,2,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,19,IA,Iowa,4,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,16,ID,Idaho,2,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,17,IL,Illinois,18,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,18,IN,Indiana,9,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,20,KS,Kansas,4,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,21,KY,Kentucky,6,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,22,LA,Louisiana,6,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,25,MA,Massachusetts,9,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,24,MD,Maryland,8,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,23,ME,Maine,2,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,26,MI,Michigan,14,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,27,MN,Minnesota,8,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,29,MO,Missouri,8,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,28,MS,Mississippi,4,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,30,MT,Montana,1,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,37,NC,North Carolina,13,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,38,ND,North Dakota,1,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,31,NE,Nebraska,3,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,34,NJ,New Jersey,12,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,35,NM,New Mexico,3,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,32,NV,Nevada,4,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,36,NY,New York,27,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,39,OH,Ohio,16,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,40,OK,Oklahoma,5,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,41,OR,Oregon,5,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,42,PA,Pennsylvania,18,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,45,SC,South Carolina,7,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,46,SD,South Dakota,1,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,47,TN,Tennessee,9,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,48,TX,Texas,36,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,49,UT,Utah,4,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,51,VA,Virginia,11,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,50,VT,Vermont,1,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,53,WA,Washington,10,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,55,WI,Wisconsin,8,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,54,WV,West Virginia,3,True,wikipedia-past-apportionments-2026-05-06
23rd,2013,56,WY,Wyoming,1,True,wikipedia-past-apportionments-2026-05-06
24th,2023,02,AK,Alaska,1,True,wikipedia-past-apportionments-2026-05-06
24th,2023,01,AL,Alabama,7,True,wikipedia-past-apportionments-2026-05-06
24th,2023,05,AR,Arkansas,4,True,wikipedia-past-apportionments-2026-05-06
24th,2023,04,AZ,Arizona,9,True,wikipedia-past-apportionments-2026-05-06
24th,2023,06,CA,California,52,True,wikipedia-past-apportionments-2026-05-06
24th,2023,08,CO,Colorado,8,True,wikipedia-past-apportionments-2026-05-06
24th,2023,09,CT,Connecticut,5,True,wikipedia-past-apportionments-2026-05-06
24th,2023,10,DE,Delaware,1,True,wikipedia-past-apportionments-2026-05-06
24th,2023,12,FL,Florida,28,True,wikipedia-past-apportionments-2026-05-06
24th,2023,13,GA,Georgia,14,True,wikipedia-past-apportionments-2026-05-06
24th,2023,15,HI,Hawaii,2,True,wikipedia-past-apportionments-2026-05-06
24th,2023,19,IA,Iowa,4,True,wikipedia-past-apportionments-2026-05-06
24th,2023,16,ID,Idaho,2,True,wikipedia-past-apportionments-2026-05-06
24th,2023,17,IL,Illinois,17,True,wikipedia-past-apportionments-2026-05-06
24th,2023,18,IN,Indiana,9,True,wikipedia-past-apportionments-2026-05-06
24th,2023,20,KS,Kansas,4,True,wikipedia-past-apportionments-2026-05-06
24th,2023,21,KY,Kentucky,6,True,wikipedia-past-apportionments-2026-05-06
24th,2023,22,LA,Louisiana,6,True,wikipedia-past-apportionments-2026-05-06
24th,2023,25,MA,Massachusetts,9,True,wikipedia-past-apportionments-2026-05-06
24th,2023,24,MD,Maryland,8,True,wikipedia-past-apportionments-2026-05-06
24th,2023,23,ME,Maine,2,True,wikipedia-past-apportionments-2026-05-06
24th,2023,26,MI,Michigan,13,True,wikipedia-past-apportionments-2026-05-06
24th,2023,27,MN,Minnesota,8,True,wikipedia-past-apportionments-2026-05-06
24th,2023,29,MO,Missouri,8,True,wikipedia-past-apportionments-2026-05-06
24th,2023,28,MS,Mississippi,4,True,wikipedia-past-apportionments-2026-05-06
24th,2023,30,MT,Montana,2,True,wikipedia-past-apportionments-2026-05-06
24th,2023,37,NC,North Carolina,14,True,wikipedia-past-apportionments-2026-05-06
24th,2023,38,ND,North Dakota,1,True,wikipedia-past-apportionments-2026-05-06
24th,2023,31,NE,Nebraska,3,True,wikipedia-past-apportionments-2026-05-06
24th,2023,33,NH,New Hampshire,2,True,wikipedia-past-apportionments-2026-05-06
24th,2023,34,NJ,New Jersey,12,True,wikipedia-past-apportionments-2026-05-06
24th,2023,35,NM,New Mexico,3,True,wikipedia-past-apportionments-2026-05-06
24th,2023,32,NV,Nevada,4,True,wikipedia-past-apportionments-2026-05-06
24th,2023,36,NY,New York,26,True,wikipedia-past-apportionments-2026-05-06
24th,2023,39,OH,Ohio,15,True,wikipedia-past-apportionments-2026-05-06
24th,2023,40,OK,Oklahoma,5,True,wikipedia-past-apportionments-2026-05-06
24th,2023,41,OR,Oregon,6,True,wikipedia-past-apportionments-2026-05-06
24th,2023,42,PA,Pennsylvania,17,True,wikipedia-past-apportionments-2026-05-06
24th,2023,44,RI,Rhode Island,2,True,wikipedia-past-apportionments-2026-05-06
24th,2023,45,SC,South Carolina,7,True,wikipedia-past-apportionments-2026-05-06
24th,2023,46,SD,South Dakota,1,True,wikipedia-past-apportionments-2026-05-06
24th,2023,47,TN,Tennessee,9,True,wikipedia-past-apportionments-2026-05-06
24th,2023,48,TX,Texas,38,True,wikipedia-past-apportionments-2026-05-06
24th,2023,49,UT,Utah,4,True,wikipedia-past-apportionments-2026-05-06
24th,2023,51,VA,Virginia,11,True,wikipedia-past-apportionments-2026-05-06
24th,2023,50,VT,Vermont,1,True,wikipedia-past-apportionments-2026-05-06
24th,2023,53,WA,Washington,10,True,wikipedia-past-apportionments-2026-05-06
24th,2023,55,WI,Wisconsin,8,True,wikipedia-past-apportionments-2026-05-06
24th,2023,54,WV,West Virginia,2,True,wikipedia-past-apportionments-2026-05-06
24th,2023,56,WY,Wyoming,1,True,wikipedia-past-apportionments-2026-05-06
